,order_id,order_status,order_purchase_timestamp,order_approved_at,order_estimated_delivery_date,customer_zip_code_prefix,customer_city,customer_state
1428,fdbbb1715d0c62c714e2a8178b95dd54,canceled,2018-05-20 21:30:58,2018-05-20 21:50:38,2018-05-29,8220,sao paulo,SP
1429,1046c724dec8bc31545703d07c378073,canceled,2018-07-14 10:27:55,2018-07-14 10:44:03,2018-07-30,7130,guarulhos,SP
1430,56f251ca89f74d06076966d5d49b9dc6,canceled,2018-03-01 18:03:33,2018-03-01 18:15:44,2018-03-23,36800,carangola,MG
1431,29b81e2d5bebb9616041efb0ebbc931d,canceled,2018-07-20 15:37:38,2018-07-20 15:50:18,2018-08-02,11713,praia grande,SP
1432,38b584be7174802377777bcd60e7a459,canceled,2017-11-02 23:12:48,2017-11-02 23:30:48,2017-11-16,4313,sao paulo,SP
1433,20e87d0bc3b241dd3b4d34a6446d013e,canceled,2018-07-05 17:01:31,2018-07-05 17:12:19,2018-08-22,35059,governador valadares,MG
1434,ee987bbabed0cc87dc5354eb2b661740,canceled,2018-07-30 11:19:52,2018-07-30 11:44:37,2018-08-15,37701,pocos de caldas,MG
1435,5bca61e411c4fcce08327a8efc371911,canceled,2018-06-13 20:52:10,2018-06-13 21:20:38,2018-07-11,6722,cotia,SP
1436,edeae57fd6bee25e030ac14863a6ae0f,canceled,2018-03-27 18:28:20,2018-03-27 20:27:25,2018-04-12,9896,sao bernardo do campo,SP
1437,d35703faec55cda0ceeb4f50a4d584ae,canceled,2018-07-16 22:08:56,2018-07-16 22:20:45,2018-07-30,18650,sao manuel,SP
1438,d8bd004470081a1d36e3fc745cd96951,canceled,2017-05-30 10:54:45,2017-05-30 11:10:14,2017-06-20,6766,taboao da serra,SP
1439,41262f14e0abde70b2d3683fe4b257d6,canceled,2018-06-26 18:51:52,2018-06-26 19:18:36,2018-07-20,33200,vespasiano,MG
1440,0d5a676d302e3fd20182bd158cde4371,canceled,2017-11-29 00:05:15,2017-12-01 11:32:19,2017-12-13,7172,guarulhos,SP
1441,aa7c3f20fab2d3cb0f76ab5165e47618,canceled,2018-02-15 11:40:45,2018-02-15 11:50:38,2018-03-09,20920,rio de janeiro,RJ
1442,00ff0cf5583758e6964723e42f111bf4,canceled,2017-04-10 00:45:56,2017-04-10 01:03:29,2017-05-04,88025,florianopolis,SC
1443,1118f05e23d1a8082fa47f8a377de658,canceled,2018-08-07 15:05:23,2018-08-07 15:15:29,2018-08-13,23815,itaguai,RJ
1444,4ed4fa202c468c14366fbf603c8698fd,canceled,2018-07-29 00:04:04,2018-07-29 00:40:05,2018-08-22,44700,jacobina,BA
1445,8e572fc4edc8dafc89bb18bf812916e6,canceled,2018-01-26 17:26:33,2018-01-27 17:32:01,2018-03-02,45445,camamu,BA
1446,e834a6d9d3cea0c687c250fc654a0232,canceled,2018-04-25 16:48:12,2018-04-25 17:15:18,2018-05-14,3807,sao paulo,SP
1447,8ad1b8de29d062bae836bc7d2cedc391,canceled,2017-05-14 00:32:26,2017-05-14 01:10:24,2017-06-01,12081,taubate,SP
1448,490291524fddde2b31c2e6bec3d9e6da,canceled,2017-04-14 22:40:54,2017-05-13 02:45:06,2017-05-23,30431,belo horizonte,MG
1449,2f763c623e85177077b5a4ee2d3cced5,canceled,2017-05-17 15:46:06,2017-05-17 16:02:33,2017-06-08,89770,seara,SC
1450,9f4f60c24b20845efd8d6b863b571d20,canceled,2017-03-04 16:23:16,2017-03-04 16:35:13,2017-03-20,2555,sao paulo,SP
1451,dbbbc904081f8e928028432e2e3d7686,canceled,2016-10-06 13:24:15,2016-10-07 10:16:33,2016-12-14,28735,quissama,RJ
1452,3bb82ee5c8d4849ec722da99ba1bf228,canceled,2017-11-23 13:33:14,2017-11-24 03:11:47,2017-12-13,12443,pindamonhangaba,SP
1453,c9db1bfe07af2c4724a461a704c1ec67,canceled,2018-07-30 16:52:00,2018-07-30 19:31:37,2018-08-10,13208,jundiai,SP
1454,1ec801f67c9ddedd7232db3f8045adef,canceled,2017-05-31 08:57:32,2017-06-01 03:55:31,2017-06-13,9623,sao bernardo do campo,SP
1455,7ea0cd46b9a8fbf664e537374947787c,canceled,2017-07-12 18:10:14,2017-07-12 18:25:16,2017-08-03,20541,rio de janeiro,RJ
1456,9c4aacf06d8fee894180123720425a6e,canceled,2018-02-13 21:48:17,2018-02-13 22:07:46,2018-03-14,93804,sapiranga,RS
1457,58ab05a43a2649047ae3906759cea594,canceled,2017-10-09 06:06:44,2017-10-09 07:12:04,2017-11-03,37014,varginha,MG
1458,113e41a438f06ffae6d1857e01d60c45,canceled,2017-08-10 09:31:59,2017-08-11 04:25:38,2017-08-24,13059,campinas,SP
1459,7738754cace77285b4b13ce8ea5979cb,canceled,2018-01-03 11:37:39,2018-01-03 11:47:09,2018-01-30,1452,sao paulo,SP
1460,dccb282b858f9b481824964de4cda528,canceled,2017-08-25 19:10:57,2017-08-29 04:26:12,2017-09-20,88340,camboriu,SC
1461,aa1ae480ffdf6aefc191b45ebd4fdedb,canceled,2017-05-09 21:42:43,2017-05-09 21:55:20,2017-06-02,72270,brasilia,DF
1462,1decf741e38f6bb92236968ffff3b2dc,canceled,2017-07-21 12:54:47,2017-07-21 13:05:19,2017-08-03,4438,sao paulo,SP
1463,77afc8cdc7d93975016850b0b1b02c90,canceled,2018-08-15 22:39:11,2018-08-15 22:50:16,2018-08-20,2734,sao paulo,SP
1464,3cd7a167d6f4300d15a7c8816c1b29d5,canceled,2017-09-15 15:51:13,2017-09-16 16:04:25,2017-10-05,74180,goiania,GO
1465,552e0a8dae101e32155120202f427b71,canceled,2016-10-09 11:23:21,2016-10-10 08:35:12,2016-12-12,97450,cacequi,RS
1466,08662c478bed0444d0515925af759547,canceled,2017-03-20 08:00:14,2017-03-20 08:00:14,2017-04-17,75830,mineiros,GO
1467,90eaac01afdf4e531a70ad869e092c75,canceled,2018-06-05 15:15:24,2018-06-05 15:36:54,2018-08-06,76807,porto velho,RO
1468,cadd4c5765abf658117f2cc7e2a639c2,canceled,2018-08-10 21:20:04,2018-08-10 21:30:18,2018-08-24,9240,santo andre,SP
1469,0c2bc0e5935dcca29a9e0cc2e5236a13,canceled,2017-11-09 12:11:56,2017-11-09 12:31:22,2017-12-01,31573,belo horizonte,MG
1470,73863aca434e1d117e45109bea6f1937,canceled,2018-07-29 00:05:24,2018-07-29 00:15:14,2018-08-15,90050,porto alegre,RS
1471,90dea0577f835cee1385c71345f7a1d9,canceled,2017-08-30 16:05:34,2017-08-30 16:15:23,2017-09-12,2330,sao paulo,SP
1472,568392c8ee5c7a3bcb175e386ae76e90,canceled,2017-08-25 00:21:59,2017-08-25 00:30:14,2017-09-19,80620,curitiba,PR
1473,db0335818a0e49d9d5bbe1ce0a99310e,canceled,2017-11-15 07:45:44,2017-11-15 07:55:26,2017-11-30,8710,mogi das cruzes,SP
1474,e20f1823b7c3cea563148b3d9864132f,canceled,2017-05-16 22:17:00,2017-05-16 22:25:13,2017-06-12,86025,londrina,PR
1475,587a39d6ab7297ee16b3d5ebdaa0f776,canceled,2017-01-11 18:32:24,2017-01-11 18:45:23,2017-02-21,81130,curitiba,PR
1476,9512251cbae0778ea863f6242d3e5789,canceled,2017-06-15 17:34:29,2017-06-15 17:45:18,2017-07-05,9760,sao bernardo do campo,SP
1477,a911878b89655a6ca2a33ed01e1c8d3d,canceled,2018-03-05 09:28:19,2018-03-05 09:48:20,2018-03-19,13024,campinas,SP
1478,cb3d8a1cca3468a5e99f78eaf49bce40,canceled,2018-07-14 00:52:45,2018-07-14 01:05:10,2018-07-26,5413,sao paulo,SP
1479,671ac88df4b1b29a8c7a049140189bcd,canceled,2018-06-20 20:54:17,2018-06-20 21:18:18,2018-07-05,11700,praia grande,SP
1480,4b8e7900278770ffef6b0da3d58dff9a,canceled,2018-08-13 12:56:01,2018-08-13 13:05:18,2018-08-28,13181,sumare,SP
1481,1cee73866d7513dbc499639d14020ce4,canceled,2017-07-24 12:52:27,2017-07-24 13:05:20,2017-08-14,17010,bauru,SP
1482,6a5743b4fba3fe11bd82fb9a759f703d,canceled,2017-10-05 11:39:07,2017-10-06 02:07:18,2017-11-07,60330,fortaleza,CE
1483,a190e742e89ce74773221a6d4cba6f10,canceled,2017-03-25 05:12:19,2017-03-25 06:25:10,2017-05-05,51240,recife,PE
1484,3fffdbcdd7ed6b3acdb0bdbc5c96df52,canceled,2017-10-29 16:25:52,2017-10-30 16:31:24,2017-11-28,15400,olimpia,SP
1485,54a8822ca8bfc9d79e1154a2e20221e0,canceled,2017-11-26 20:08:06,2017-11-28 02:58:21,2017-12-14,6422,barueri,SP
1486,a402af38a74c44926247db438245d95c,canceled,2018-01-30 22:12:10,2018-01-30 22:34:14,2018-03-06,32140,contagem,MG
1487,4a6f0e75398881152007f6ab2d3f5159,canceled,2018-06-10 09:04:06,2018-06-10 10:30:32,2018-07-03,13575,sao carlos,SP
1488,19dec7b3d6fb0a5d9407f7274da21398,canceled,2017-04-17 18:22:04,2017-04-19 10:25:13,2017-05-23,30285,belo horizonte,MG
1489,123e27a1a4d0b2481d8618ac3dff7d4e,canceled,2016-10-08 12:44:32,2016-10-18 15:19:08,2016-11-18,22421,rio de janeiro,RJ
1490,7fa41d59cc693e0ed84f2668b7ebe4d7,canceled,2017-07-13 18:10:28,2017-07-13 18:25:09,2017-08-10,36884,muriae,MG
1491,c052b5075e9fd0d83a3d2b183e6e0df1,canceled,2017-05-13 20:06:13,2017-05-13 20:22:40,2017-05-29,6361,carapicuiba,SP
1492,991dc90330a54fbf3461dec5bf8226ec,canceled,2018-08-06 23:03:09,2018-08-06 23:15:19,2018-08-16,29800,barra de sao francisco,ES
1493,eb79d602c28b8782807ca17e4ba806cc,canceled,2017-10-24 20:14:53,2017-10-25 02:26:16,2017-11-06,5136,sao paulo,SP
1494,162b2345ef3cc0551c0a32058840a2ec,canceled,2018-07-21 17:59:37,2018-07-21 18:10:10,2018-08-06,85601,francisco beltrao,PR
1495,618ab5fa2138dcabd9046d13f1294fb9,canceled,2018-07-23 09:52:09,2018-07-24 11:32:39,2018-07-31,4089,sao paulo,SP
1496,f0685863a01cc11a10508d43e2131155,canceled,2017-05-27 15:33:04,2017-05-27 15:45:12,2017-06-21,35180,timoteo,MG
1497,64a8b3b4c19751b51d211deb32fdc67b,canceled,2018-05-16 08:53:35,2018-05-18 05:16:27,2018-05-28,13272,valinhos,SP
1498,eb0393138e2e8b7164947608489f069e,canceled,2017-10-07 17:31:53,2017-10-07 17:49:22,2017-11-07,28620,nova friburgo,RJ
1499,f76d5b8ea5928ea9b289b5f485e4846a,canceled,2018-05-15 13:17:14,2018-05-17 03:34:46,2018-06-01,6190,osasco,SP
1500,be3b8d058b8100d8a2539ce0b2c6ec0b,canceled,2017-07-20 14:32:34,2017-07-20 14:45:19,2017-08-11,21341,rio de janeiro,RJ
1501,f79644ec98219489ae16ee7aabac4ebb,canceled,2018-05-05 13:36:10,2018-05-05 13:50:25,2018-05-17,89055,blumenau,SC
1502,9b4a1422c8b4e65d9ab330d8d32deddf,canceled,2017-07-09 18:18:03,2017-07-11 03:55:28,2017-07-28,15115,bady bassitt,SP
1503,298787a86f7ed145b210dfa7262fca2f,canceled,2018-08-02 22:10:59,2018-08-02 22:24:17,2018-08-09,13190,monte mor,SP
1504,454a297f19c15e3f7a16c16961029402,canceled,2018-06-15 23:27:00,2018-06-19 03:36:36,2018-07-12,8575,itaquaquecetuba,SP
1505,3f5d83fd2c551b9eeac583644c97ad09,canceled,2018-04-13 10:52:21,2018-04-14 10:50:52,2018-04-25,5016,sao paulo,SP
1506,0197416059c0e56b5344bf2188066317,canceled,2018-07-26 17:20:23,2018-07-26 17:30:19,2018-08-23,61902,maracanau,CE
1507,131ca8643d9f990f2ab26e3a33ec7950,canceled,2017-04-09 13:58:55,2017-04-09 14:15:06,2017-05-09,95200,vacaria,RS
1508,1d911134e95ec6f299e80fe19b5b88c5,canceled,2018-08-05 22:27:23,2018-08-05 22:35:17,2018-08-28,72862,novo gama,GO
1509,da7af77d5f98212a8c1ad0b1c552f102,canceled,2017-07-16 10:46:54,2017-07-16 11:02:54,2017-08-18,58041,joao pessoa,PB
1510,ded456690bcb2ffd4def86541479037f,canceled,2018-08-24 06:58:50,2018-08-24 11:45:18,2018-08-29,5814,sao paulo,SP
1511,058e0a8627dc25b49eae4ce6ca658cb8,canceled,2018-05-10 13:10:44,2018-05-15 07:14:53,2018-05-28,1257,sao paulo,SP
1512,c2dd3125d2c742a487adbbd0704b4775,canceled,2017-09-16 14:24:39,2017-09-16 14:35:25,2017-10-06,8501,ferraz de vasconcelos,SP
1513,1057bf6391c17f9b6960dd996029e1dc,canceled,2017-07-29 12:56:17,2017-07-29 13:05:18,2017-08-18,5428,sao paulo,SP
1514,3e70edc835c9b04809623f518a513d00,canceled,2017-02-22 16:10:31,2017-02-22 16:22:22,2017-03-23,81520,curitiba,PR
1515,fe9aa3b22b4d65ccbaffb57984bc12fb,canceled,2017-11-14 19:30:10,2017-11-14 19:50:28,2017-11-28,13305,itu,SP
1516,76d18695761c18ab2f2a9f6f1b3ea3e5,canceled,2017-09-24 10:24:07,2017-09-24 10:44:05,2017-10-18,8411,sao paulo,SP
1517,96b947c986b42f213c9e6b8ccccedb89,canceled,2018-07-30 13:00:56,2018-07-31 03:55:23,2018-08-22,21710,rio de janeiro,RJ
1518,0a0e76ba55e310fd24657a1f532b97c1,canceled,2018-06-24 14:49:59,2018-06-24 15:18:57,2018-07-20,4016,sao paulo,SP
1519,5b9680f27b5067afded00b23f9cb4d61,canceled,2017-03-21 20:20:14,2017-03-21 20:20:14,2017-04-24,38627,palmital de minas,MG
1520,2922d9dd6672241cb658a40bf507e4b1,canceled,2018-07-11 09:55:49,2018-07-11 10:06:23,2018-07-25,96202,rio grande,RS
1521,6e27f04e8947d6be930769e3ce557bdf,canceled,2017-03-05 01:03:51,2017-03-05 01:15:09,2017-03-29,18132,sao roque,SP
1522,0148d3df00cebda592d4e5f966e300cc,canceled,2017-08-19 19:08:26,2017-08-19 19:24:32,2017-09-11,4078,sao paulo,SP
1523,e1cbcc0a628610d3a838acf58bb4a8a5,canceled,2018-07-31 20:05:34,2018-08-01 20:10:22,2018-08-09,4562,sao paulo,SP
1524,c80cc9af6bd1c32747e2f79bc4ad031e,canceled,2018-06-23 17:34:33,2018-06-23 17:55:45,2018-07-05,80250,curitiba,PR
1525,750ed62dff96bf5713b8c6a6bbfdc948,canceled,2018-05-28 11:18:59,2018-05-29 03:15:20,2018-06-20,7161,guarulhos,SP
1526,d43302fdeb00a216e03f8c14c1aa95c5,canceled,2018-04-13 10:14:55,2018-04-13 10:32:31,2018-04-25,4549,sao paulo,SP
1527,b17fd4c033b06e8d888de8ea6105ef9d,canceled,2017-03-20 19:38:10,2017-03-20 19:38:10,2017-04-12,22230,rio de janeiro,RJ
1528,7806407a20e7d38caef6b35ea7757142,canceled,2017-11-14 21:58:32,2017-11-16 22:31:07,2017-11-28,13564,sao carlos,SP
1529,9b4fc5c379134e1329bd48641ba285e3,canceled,2017-07-24 13:22:29,2017-07-27 10:10:15,2017-08-04,88301,itajai,SC
1530,1f9624a22a45c44073523bcf6f1c47a2,canceled,2017-07-31 16:05:08,2017-07-31 16:23:27,2017-08-18,37280,candeias,MG
1531,799dc0fd216e2a8e571a2684ddb6f940,canceled,2016-10-05 22:49:57,2016-10-06 15:54:47,2016-12-23,11662,caraguatatuba,SP
1532,c08dd05931abd8cb08aad3d31e39bfed,canceled,2018-02-22 20:16:43,2018-02-22 20:28:50,2018-03-21,28300,itaperuna,RJ
1533,dc7a419b3cd13b51c38ff9442dfd4009,canceled,2017-03-21 19:17:48,2017-03-21 19:17:48,2017-04-17,96408,bage,RS
1534,d15a203ea25983a3a17ec382a8a9122e,canceled,2017-03-28 07:27:16,2017-03-28 07:35:12,2017-04-17,12225,sao jose dos campos,SP
1535,bb0bb419d930e4bc8c823fc4379347fb,canceled,2017-10-30 12:17:51,2017-10-30 12:30:23,2017-11-21,30111,belo horizonte,MG
1536,13d341318c77969f10d77e1382957542,canceled,2018-08-01 09:43:22,2018-08-02 05:30:46,2018-08-08,1224,sao paulo,SP
1537,641936471bfc717987f997bfed150bd6,canceled,2017-04-21 16:09:18,2017-04-21 16:21:30,2017-05-16,5884,sao paulo,SP
1538,83e6338b5cf25dcf222551cb8da8d0d6,canceled,2017-08-16 21:32:48,2017-08-19 10:04:56,2017-09-14,45810,porto seguro,BA
1539,1db2abc72703311e809fc353b3cc4b65,canceled,2017-08-02 19:21:07,2017-08-04 02:24:05,2017-08-22,9280,santo andre,SP
1540,05b3514bb9492bc0eb20959fbf445927,canceled,2017-08-03 19:04:35,2017-08-03 19:15:23,2017-08-28,12308,jacarei,SP
1541,e95c2973b9be01bfe69bd4e1f33346fa,canceled,2018-06-28 12:10:28,2018-06-28 12:30:59,2018-07-24,15084,sao jose do rio preto,SP
1542,2b68bb35779189904b0cd730eaba3d1d,canceled,2018-05-08 10:11:16,2018-05-08 10:31:31,2018-06-04,35430,ponte nova,MG
1543,54ee4ac3ad09faa2237f8a844b4d7b92,canceled,2018-08-16 19:28:02,2018-08-16 19:49:29,2018-08-24,6806,embu das artes,SP
1544,2a490849da4cef28b5edaea693b89ac7,canceled,2018-04-24 08:53:11,2018-04-24 17:35:59,2018-05-07,4289,sao paulo,SP
1545,b803962943a08a081c52d087e852358c,canceled,2018-05-06 20:15:04,2018-05-07 09:56:17,2018-05-18,5444,sao paulo,SP
1546,fc3c882665c98c9b737a7b1b3aa6c553,canceled,2018-04-17 18:41:50,2018-04-17 18:55:18,2018-05-04,4911,sao paulo,SP
1547,caf12c43defcd1c679e73f2398192965,canceled,2018-07-02 17:00:50,2018-07-02 17:11:14,2018-07-27,3090,sao paulo,SP
1548,1aecadf4362edaca7fa033e882076c8d,canceled,2016-10-04 10:05:45,2016-10-04 10:26:40,2016-11-24,13175,sumare,SP
1549,dbcf37e35ce87b02f0707de96a6b99db,canceled,2017-02-27 22:23:36,2017-02-27 22:32:39,2017-03-22,23075,rio de janeiro,RJ
1550,acb57c5603a88c7f205dab4c1d8cd344,canceled,2017-07-05 21:47:36,2017-07-05 22:03:30,2017-07-27,89802,chapeco,SC
1551,078f6a01964ee122ef20881df839af31,canceled,2018-08-06 11:06:21,2018-08-06 11:15:27,2018-08-16,80040,curitiba,PR
1552,10ade03150da4c3a784807bae033f361,canceled,2017-09-03 14:54:11,2017-09-03 15:10:10,2017-09-15,4349,sao paulo,SP
1553,fb265b2dc558a56445dfc48f8224e201,canceled,2017-10-10 20:21:14,2017-10-10 20:35:15,2017-11-08,99700,erechim,RS
1554,620b0acb9258b51defbc51804c5298d5,canceled,2016-10-04 11:44:01,2016-10-05 08:45:09,2016-12-06,78556,sinop,MT
1555,eba9f7d9010e498a2fdd4a48583db537,canceled,2018-01-29 16:10:57,2018-01-29 16:36:49,2018-03-05,28470,santo antonio de padua,RJ
1556,583174fbe37d3d5f0d6661be3aad1786,canceled,2018-08-04 19:25:07,2018-08-05 19:24:33,2018-08-13,7175,guarulhos,SP
1557,d98c5ae5ced12b3d997f7b614a8f1bb7,canceled,2017-05-23 17:14:58,2017-05-23 17:25:20,2017-06-08,4548,sao paulo,SP
1558,dd517e36df351de8139a960329ab58da,canceled,2017-11-13 10:25:28,2017-11-14 04:15:40,2017-12-05,18112,votorantim,SP
1559,8ff1992743a7f3a6daffc9ec9db05cbc,canceled,2017-06-05 21:20:51,2017-06-05 21:30:13,2017-06-28,35430,ponte nova,MG
1560,ab25d035abca0cb6c74fff900e926246,canceled,2018-04-13 05:18:38,2018-04-13 19:09:55,2018-04-25,13408,piracicaba,SP
1561,913677abacbcdc2b2f18b3ec362a0cdd,canceled,2017-04-09 11:42:18,2017-04-11 03:45:22,2017-05-16,76980,vilhena,RO
1562,127f3dbf0dfc0da17005ba12e05d988c,canceled,2017-04-27 18:28:20,2017-04-29 02:45:43,2017-06-16,51030,recife,PE
1563,2efab00b70c96a73f5fed910d373957a,canceled,2017-12-24 10:07:19,2017-12-26 21:39:19,2018-01-19,15105,potirendaba,SP
1564,457afd8c764234eb93f7a25268578440,canceled,2017-08-14 22:13:14,2017-08-16 03:25:03,2017-09-20,40391,salvador,BA
1565,4f259869d5c650af6f847b027032515b,canceled,2018-04-28 19:25:30,2018-04-29 19:35:35,2018-05-09,12312,jacarei,SP
1566,14cfc006132ad861a3d1b6c7bb9fd8a6,canceled,2018-05-01 11:45:29,2018-05-01 12:14:41,2018-05-18,5445,sao paulo,SP
1567,983e16bfbe23e60f23a6fcb9c4792204,canceled,2017-03-27 08:24:03,2017-03-27 08:24:03,2017-04-20,19780,quata,SP
1568,3ac2529f6e36838d812d40688453abff,canceled,2018-02-21 01:04:12,2018-02-21 05:50:13,2018-03-12,2515,sao paulo,SP
1569,657467884d9a109179d820f67575db18,canceled,2017-02-16 11:29:08,2017-02-18 11:25:14,2017-04-18,64880,eliseu martins,PI
1570,88b90300d5ba09ea058e45b94c98b808,canceled,2017-03-28 13:53:04,2017-03-28 14:05:18,2017-04-19,38022,uberaba,MG
1571,47880652c5245fbeccfe7a58e8d841e5,canceled,2017-08-28 14:56:13,2017-08-29 05:32:52,2017-09-18,20785,rio de janeiro,RJ
1572,821c1b3c87d17a24efad81096bee5f09,canceled,2017-10-21 17:39:23,2017-10-21 17:49:28,2017-11-03,9843,sao bernardo do campo,SP
1573,667a6d329a62f026cfb2e41a6510a858,canceled,2018-02-27 10:12:23,2018-02-27 10:30:32,2018-03-13,6028,osasco,SP
1574,d67b79fea59821fda4d363d337a56c3a,canceled,2018-08-14 11:17:20,2018-08-14 11:44:14,2018-08-20,1420,sao paulo,SP
1575,71303d7e93b399f5bcd537d124c0bcfa,canceled,2016-10-02 22:07:52,2016-10-06 15:50:56,2016-10-25,2975,sao paulo,SP
1576,5fa64c45b0cb986d05533f91c67c801e,canceled,2017-10-01 08:15:15,2017-10-01 08:28:14,2017-10-24,39403,montes claros,MG
1577,ed3b18e876bbc16bfe330cd934aa0f68,canceled,2017-09-11 20:07:36,2017-09-11 20:23:37,2017-10-02,14403,franca,SP
1578,57a82f32fdb1ce036662861d8dbb6a6b,canceled,2017-11-20 21:36:39,2017-11-20 21:47:03,2017-12-01,4538,sao paulo,SP
1579,f7dca277a6bb273200598f0e36319d94,canceled,2018-03-28 15:49:07,2018-03-29 03:15:23,2018-04-20,11310,sao vicente,SP
1580,30d7af26cb5f8577b5c6a0164dc814c5,canceled,2018-07-26 12:45:33,2018-07-26 12:55:25,2018-08-07,2403,sao paulo,SP
1581,e166acfe96bd9d1f25a6c905d7ca39fd,canceled,2017-08-12 14:01:23,2017-08-12 14:15:18,2017-09-05,35041,governador valadares,MG
1582,45863486f903e4fbfe9a18dd7aebb8d3,canceled,2017-10-20 16:14:06,2017-10-20 16:32:34,2017-11-01,12237,sao jose dos campos,SP
1583,a8b78b69f09b2a198f5a89c1897f8c72,canceled,2018-02-17 17:16:24,2018-02-17 17:27:23,2018-03-13,4310,sao paulo,SP
1584,98464a5096e400810b94bb93f38924c9,canceled,2018-07-12 12:01:37,2018-07-12 12:15:29,2018-08-07,93510,novo hamburgo,RS
1585,a9491b6c990bc3b79967c5f058e46d8f,canceled,2018-08-16 13:07:32,2018-08-16 13:23:58,2018-08-24,1242,sao paulo,SP
1586,00310b0c75bb13015ec4d82d341865a4,canceled,2018-08-15 14:29:08,2018-08-15 15:04:25,2018-08-29,31160,belo horizonte,MG
1587,f8f45ebeb38088c44d98d201371ea345,canceled,2018-02-11 15:59:41,2018-02-11 16:10:29,2018-03-09,37476,cristina,MG
1588,a9bfa6ed984d0688f6e53d537d9f69b0,canceled,2017-07-26 17:06:02,2017-07-28 08:35:36,2017-08-08,4467,sao paulo,SP
1589,45875d4bdc0209b3020175f4151d9850,canceled,2018-05-17 16:38:50,2018-05-18 00:14:48,2018-05-29,3923,sao paulo,SP
1590,457cb961f89e32569e2d9a737a65b3bb,canceled,2018-02-08 17:02:46,2018-02-08 17:40:29,2018-03-16,6445,barueri,SP
1591,119d388c6a2ceb03620dcd86c45f65a5,canceled,2017-11-15 10:43:14,2017-11-15 10:56:12,2017-12-05,14340,brodowski,SP
1592,7d92b1e737c6ee25a66b4bddf1f8be8d,canceled,2017-09-01 22:43:44,2017-09-01 22:55:23,2017-09-14,2440,sao paulo,SP
1593,0691511b757c6190f85d5c20481ddae1,canceled,2018-07-17 23:30:05,2018-07-17 23:41:42,2018-08-03,12287,cacapava,SP
1594,5d366aa092ca44b2efb23f0c5d1e3726,canceled,2017-06-16 15:39:20,2017-06-16 15:50:22,2017-07-10,4401,sao paulo,SP
1595,0584a31bb6abbd3dcc27e2d464ac863d,canceled,2018-02-18 15:06:15,2018-02-20 07:11:01,2018-03-06,2308,sao paulo,SP
1596,79fe48b364804e62431c8f465e16f76e,canceled,2017-11-09 06:13:41,2017-11-10 06:10:31,2017-11-29,7776,cajamar,SP
1597,442474d2063d0b9b957785f2e4773865,canceled,2017-08-13 22:24:19,2017-08-14 22:45:11,2017-09-01,4707,sao paulo,SP
1598,a1e04e78fc657db74aaba58eca1e87a9,canceled,2017-07-26 13:39:14,2017-07-26 13:50:21,2017-08-15,4209,sao paulo,SP
1599,88a7f34793df2b92c81d02a09cec8e89,canceled,2018-08-06 15:55:10,2018-08-07 04:44:43,2018-08-21,93265,esteio,RS
1600,bfd31c6f76ff82a41e7beb05565aec4d,canceled,2016-10-04 14:51:15,2016-10-06 15:56:40,2016-12-14,97502,uruguaiana,RS
1601,550f1d2fa6888807a4ffb1d80d06f899,canceled,2018-02-18 21:00:47,2018-02-18 22:07:25,2018-03-14,39700,pecanha,MG
1602,f13f9687a8bac6985d50487fb92000ba,canceled,2017-11-15 10:07:27,2017-11-15 10:27:05,2017-12-05,21060,rio de janeiro,RJ
1603,0a7f4604ee9cab65020038275efe1d76,canceled,2018-07-08 18:44:18,2018-07-10 04:35:13,2018-07-27,1252,sao paulo,SP
1604,765917871914309e5c5f9ed151155ad4,canceled,2018-02-26 11:04:23,2018-02-26 11:40:26,2018-03-12,7170,guarulhos,SP
1605,a162da83b66ff8c619d83b87c1de93b9,canceled,2018-08-07 14:27:32,2018-08-07 14:44:55,2018-08-21,22470,rio de janeiro,RJ
1606,cf5508a6ae55421646b0683bb605ac74,canceled,2018-07-08 13:34:57,2018-07-08 13:45:32,2018-07-27,87020,maringa,PR
1607,ec36a2bdf65bba1742263a91c4f251ae,canceled,2017-02-28 21:49:29,2017-02-28 22:01:44,2017-03-27,39400,montes claros,MG
1608,f62c7996783afdbec5f6c8afc0c8a040,canceled,2017-10-12 11:49:29,2017-10-14 03:56:25,2017-11-07,24455,sao goncalo,RJ
1609,4c1eb4e6d52d42048614e4c46f3c5f9e,canceled,2018-08-03 18:52:57,2018-08-04 04:10:22,2018-08-22,22743,rio de janeiro,RJ
1610,27d6012b882832dc9ddcf34304eeb77c,canceled,2017-11-11 10:44:49,2017-11-11 10:55:28,2017-11-27,13052,campinas,SP
1611,f319cdb9500c67c7a9f1b340da9c2d4d,canceled,2018-05-21 18:19:37,2018-05-21 19:16:05,2018-06-07,79833,dourados,MS
1612,ac7431b880a4ca43d70096a6dfa49071,canceled,2017-06-15 22:25:11,2017-06-17 03:26:40,2017-07-10,22250,rio de janeiro,RJ
1613,0b16257b1b7ee0922ea03954f2cae85a,canceled,2018-08-07 18:31:25,2018-08-07 18:44:50,2018-08-10,23092,rio de janeiro,RJ
1614,17a4db677e57484f24eb68217b8de4c1,canceled,2017-11-10 14:03:51,2017-11-11 02:55:43,2017-12-05,70324,brasilia,DF
1615,f63cd97f8f1db2eb266fb3bc2b4a95f3,canceled,2017-06-19 14:07:04,2017-06-19 14:23:18,2017-06-30,5093,sao paulo,SP
